"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"89","Phvul.004G008861","Phvul.004G008861.1","PTHR16212:SF4 - FOCADHESIN (1 of 11)",5.14300836082044e-06,0.00166453777593421,20.7832773981048,36.7861672275633,1,1.78103225540391,7.35723344551266,0.0138076860491308,7.34342575946353,0.643577766626605,7.34342575946353
"90","Phvul.007G198400","Phvul.007G198400.1","PTHR32278:SF2 - F-BOX PROTEIN PP2-B13-RELATED (1 of 4)",5.32804511821366e-06,0.00166453777593421,20.7155895930313,3.93724945626243,1,6.33162590271934,0.787449891252487,0.00244326195616589,0.785006629296321,0.0159500760161506,0.785006629296321
"91","Phvul.007G086300","Phvul.007G086300.1","PTHR23155//PTHR23155:SF562 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",5.75330338144417e-06,0.00166453777593421,20.5685677387795,1.76822449418044,1,4.81723454848303,0.353644898836088,0.00458673350704445,0.349058165329044,0.0294513797322046,0.349058165329044
"92","Phvul.007G086300","Phvul.007G086300.2","",5.75330338144417e-06,0.00166453777593421,20.5685677387795,1.76822449418044,1,4.81723454848303,0.353644898836088,0.00458673350704445,0.349058165329044,0.0294513797322046,0.349058165329044
"93","Phvul.007G049000","Phvul.007G049000.1","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",5.63840057789682e-06,0.00166453777593421,20.6071884105233,7.77754907890035,1,6.38045097415011,1.55550981578007,0.0540716777635879,1.50143813801648,0.0158115660100129,1.50143813801648
"94","Phvul.006G037000","Phvul.006G037000.1","K13065 - shikimate O-hydroxycinnamoyltransferase (E2.3.1.133, HCT)  (1 of 15)",5.76132505241919e-06,0.00166453777593421,20.5659005065346,15.9850952679324,1,3.61209807081808,3.19701905358647,0.140995854005619,3.05602319958085,0.0700489958058695,3.05602319958085
"95","Phvul.002G210400","Phvul.002G210400.1","3.6.3.39 - Lipopolysaccharide-transporting ATPase (1 of 3)",5.25892019191694e-06,0.00166453777593421,20.740595885942,10.4276340521436,1,6.40326026345491,2.08552681042871,0.00288119010190551,2.08264562032681,0.0157540917682465,2.08264562032681
"96","Phvul.002G155800","Phvul.002G155800.1","PTHR31775:SF5 - REMORIN FAMILY PROTEIN-RELATED (1 of 2)",6.18919557274605e-06,0.00176952969672042,20.4287813504502,6.54535126461634,1,5.10435307793548,1.30907025292327,0.00927874063528838,1.29979151228798,0.0253685396655858,1.29979151228798
"97","Phvul.005G084700","Phvul.005G084700.1","PTHR33372:SF1 - CHLOROPLAST J-LIKE DOMAIN 1-CONTAINING PROTEIN (1 of 2)",6.28011135822982e-06,0.00177701254071478,20.4008738027054,36.0394292508014,1,2.05840276050231,7.20788585016029,0.0804475270223655,7.12743832313792,0.451789859976491,7.12743832313792
"98","Phvul.008G095600","Phvul.008G095600.1","PTHR24078:SF229 - DNAJ DOMAIN-CONTAINING PROTEIN (1 of 1)",6.3467397972561e-06,0.00177754048178865,20.38067781415,1.62653264964435,1,5.4528975282656,0.325306529928872,0.00455037893992872,0.320756150988942,0.0214960636677817,0.320756150988942
"99","Phvul.009G066920","Phvul.009G066920.1","PF02458 - Transferase family (Transferase)  (1 of 94)",6.56469256733998e-06,0.00178396665046556,20.316069340377,2.90078283609847,1,5.03609278091127,0.580156567219696,0.00715545029053542,0.573001116929159,0.0262416303518032,0.573001116929159
"100","Phvul.004G020300","Phvul.004G020300.1","PTHR14677:SF2 - AN1-TYPE ZINC FINGER PROTEIN 1 (1 of 2)",6.62544453284532e-06,0.00178396665046556,20.2984439358947,1.58713873866304,1,5.46038131719406,0.317427747732608,0.00430863668224776,0.313119111050359,0.0214225193691503,0.313119111050359
"101","Phvul.001G032400","Phvul.001G032400.1","PF02018 - Carbohydrate binding domain (CBM_4_9)  (1 of 4)",6.4491293203175e-06,0.00178396665046556,20.350053257796,7.93925820349673,1,4.38458413236076,1.58785164069934,0.027637983106595,1.56021365759275,0.0376288101139386,1.56021365759275
"102","Phvul.002G032932","Phvul.002G032932.1","1.3.1.45 - 2'-hydroxyisoflavone reductase (1 of 5)",6.69466845185095e-06,0.00178396665046556,20.2785573125522,6.24562171196982,1,3.95277189478204,1.24912434239396,0.0196694630090585,1.22945487938491,0.0506887213134599,1.22945487938491
"103","Phvul.002G033101","Phvul.002G033101.1","1.3.1.45 - 2'-hydroxyisoflavone reductase (1 of 5)",6.69466845185095e-06,0.00178396665046556,20.2785573125522,6.24562171196982,1,3.95277189478204,1.24912434239396,0.0196694630090585,1.22945487938491,0.0506887213134599,1.22945487938491
"104","Phvul.005G069700","Phvul.005G069700.1","K14297 - nuclear pore complex protein Nup98-Nup96 (NUP98, ADAR2, NUP116)  (1 of 3)",6.83655258758626e-06,0.00178707484639505,20.2384340940581,3.49717026372959,1,4.49733189974319,0.699434052745917,0.0138434560255882,0.68559059672033,0.0353363947553713,0.68559059672033
"105","Phvul.004G155300","Phvul.004G155300.1","K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 24)",6.80970032158589e-06,0.00178707484639505,20.2459630890249,28.5556776285972,1,2.53312741746117,5.71113552571944,0.239197861181948,5.47193766453749,0.246092828015766,5.47193766453749
"106","Phvul.011G025200","Phvul.011G025200.1","PTHR31852:SF8 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 1)",6.92216936514e-06,0.00179046836835874,20.214625061225,4.26014984615592,1,5.48911047483666,0.852029969231185,0.00653832546151233,0.845491643769672,0.02114438976106,0.845491643769672
"107","Phvul.007G054200","Phvul.007G054200.1","PTHR23024//PTHR23024:SF138 - MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES // SUBFAMILY NOT NAMED (1 of 1)",6.98000201895964e-06,0.00179046836835874,20.1987091633545,34.9420508209768,1,2.02024636926927,6.98841016419536,0.0621910999787771,6.92621906421659,0.474387696294759,6.92621906421659
"108","Phvul.004G008740","Phvul.004G008740.1","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",7.33042101986433e-06,0.00186294505307608,20.1050150129544,2.29892911485629,1,4.91524444287926,0.459785822971258,0.00943424916257265,0.450351573808686,0.0279252502547737,0.450351573808686
"109","Phvul.009G116500","Phvul.009G116500.2","PTHR22595:SF34 - BASIC ENDOCHITINASE B (1 of 8)",7.70467820489116e-06,0.00191548033391185,20.0097877365281,21.9784364816743,1,5.40212732092814,4.39568729633487,0.0152304503016718,4.38045684603319,0.0220066015308639,4.38045684603319
"110","Phvul.008G276150","Phvul.008G276150.1","3.6.3.44 - Xenobiotic-transporting ATPase / Steroid-transporting ATPase (1 of 59)",7.74650479339144e-06,0.00191548033391185,19.9994350498386,3.17161365389002,1,5.50498740755816,0.634322730778005,0.00549823215499108,0.628824498623014,0.0209935835149428,0.628824498623014
"111","Phvul.002G144600","Phvul.002G144600.1","PTHR11695:SF497 - CINNAMYL ALCOHOL DEHYDROGENASE 6-RELATED (1 of 3)",7.68044293715619e-06,0.00191548033391185,20.0158121641938,6.53097558381059,1,6.79185953352662,1.30619511676212,0.00158058599106269,1.30461453077106,0.0152260864770695,1.30461453077106
"112","Phvul.004G021400","Phvul.004G021400.1","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",8.21457260435455e-06,0.00201308369885464,19.8872646914683,5.57066890403594,1,5.24204886621522,1.11413378080719,0.00771728495483196,1.10641649585236,0.0237375448024524,1.10641649585236
"113","Phvul.010G002500","Phvul.010G002500.1","",8.75248311066766e-06,0.00207094313740082,19.7660230343527,1.05838340319411,1,7.09212086818448,0.211676680638823,0.000865690346827042,0.210810990291996,0.0155260478951338,0.210810990291996
"114","Phvul.011G198800","Phvul.011G198800.1","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",8.71605286526564e-06,0.00207094313740082,19.7739948645971,1.53722047731068,1,5.12240502507288,0.307444095462136,0.00829909253154743,0.299145002930589,0.0251455669480365,0.299145002930589
"115","Phvul.007G052500","Phvul.007G052500.1","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",8.73425854223589e-06,0.00207094313740082,19.7700068436492,6.26800366622042,1,4.11015623828724,1.25360073324408,0.0287709876837891,1.2248297455603,0.044756822116638,1.2248297455603
"116","Phvul.007G008500","Phvul.007G008500.1","K01859 - chalcone isomerase (E5.5.1.6)  (1 of 4)",8.55162335957996e-06,0.00207094313740082,19.810397330731,1.82909997692263,1,6.85853239314979,0.365819995384524,0.00131128769837312,0.364508707686152,0.0152324170316994,0.364508707686152
"117","Phvul.009G132900","Phvul.009G132900.1","1.2.1.25 - 2-oxoisovalerate dehydrogenase (acylating) (1 of 2)",9.26818037649029e-06,0.00217422005806435,19.6566169907362,5.73915420349402,1,3.89913462902344,1.1478308406988,0.034797877390459,1.11303296330835,0.053178687096719,1.11303296330835
"118","Phvul.001G088200","Phvul.001G088200.2","PTHR31221:SF25 - WRKY TRANSCRIPTION FACTOR 45-RELATED (1 of 2)",9.35622551767694e-06,0.00217627391342101,19.6385507871975,3.49280197656879,1,5.98122866532609,0.698560395313759,0.00279293048396082,0.695767464829798,0.0174947373011261,0.695767464829798
"119","Phvul.007G036300","Phvul.007G036300.1","K17815 - exonuclease V [EC:3.1.-.-] (EXO5)  (1 of 3)",9.88044907521337e-06,0.00227889651905363,19.534396106772,6.25780504501496,1,3.9652995762093,1.25156100900299,0.0315467572367918,1.2200142517662,0.0501447878631344,1.2200142517662
"120","Phvul.008G264800","Phvul.008G264800.2","K13102 - DNA/RNA-binding protein KIN17 (KIN)  (1 of 2)",1.07361758421024e-05,0.00239573836047305,19.3757496352636,33.3579604639386,1,1.66392020046188,6.67159209278772,0.00992312708816453,6.66166896569956,0.746593308411329,6.66166896569956
"121","Phvul.007G080500","Phvul.007G080500.1","K02964 - small subunit ribosomal protein S18e (RP-S18e, RPS18)  (1 of 2)",1.06067690866901e-05,0.00239573836047305,19.3989080132684,2.3943421464831,1,6.3935844325009,0.47886842929662,0.00487203133847274,0.473996397958147,0.0157779679020666,0.473996397958147
"122","Phvul.007G260700","Phvul.007G260700.1","PTHR31388:SF8 - PEROXIDASE 53-RELATED (1 of 3)",1.07175771898026e-05,0.00239573836047305,19.3790607119156,6.34963013761038,1,5.22640757229812,1.26992602752208,0.00920427733271759,1.26072175018936,0.0239154974618809,1.26072175018936
"123","Phvul.007G050400","Phvul.007G050400.1","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",1.06629139097245e-05,0.00239573836047305,19.3888257963806,3.61361738920574,1,5.57092575401589,0.722723477841149,0.00539798917995138,0.717325488661196,0.0203900270894756,0.717325488661196
"124","Phvul.010G027601","Phvul.010G027601.1","",1.10403465521577e-05,0.00239659505548734,19.3224012264916,3.65677462248455,1,4.78548917805011,0.73135492449691,0.0151793408320405,0.716175583664869,0.0299823883484781,0.716175583664869
"125","Phvul.003G248050","Phvul.003G248050.1","KOG1454//KOG4178//KOG4409 - Predicted hydrolase/acyltransferase (alpha/beta hydrolase superfamily) // Soluble epoxide hydrolase // Predicted hydrolase/acyltransferase (alpha/beta hydrolase superfamily) (1 of 1)",1.11576587946594e-05,0.00239659505548734,19.3022192719113,1.59717346520964,1,6.34632812170563,0.319434693041927,0.00206288631941975,0.317371806722508,0.0159061444518072,0.317371806722508
"126","Phvul.011G193600","Phvul.011G193600.1","PF00931//PF13855 - NB-ARC domain (NB-ARC)  // Leucine rich repeat (LRR_8)  (1 of 27)",1.09715010044949e-05,0.00239659505548734,19.3343456638066,9.14369362501867,1,3.74115819960488,1.82873872500373,0.0655654272496444,1.76317329775409,0.0616746874804391,1.76317329775409
"127","Phvul.001G187900","Phvul.001G187900.1","PTHR19241//PTHR19241:SF261 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 4)",1.11766009801574e-05,0.00239659505548734,19.2989805222022,1.1416127604044,1,8.80040341009754,0.228322552080878,0.000160424592143015,0.228162127488736,0.0279623141302267,0.228162127488736
"128","Phvul.002G129566","Phvul.002G129566.1","PTHR23155//PTHR23155:SF562 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",1.10722048463404e-05,0.00239659505548734,19.3168992253944,20.8860728463978,1,2.81633325048045,4.17721456927957,0.191145777963585,3.98606879131598,0.172079919557966,3.98606879131598
"129","Phvul.007G245900","Phvul.007G245900.1","",1.13805390567304e-05,0.00242140818209364,19.2644560497261,30.9183952039902,1,2.25911414469288,6.18367904079805,0.152315468868069,6.03136357192998,0.349379912959916,6.03136357192998
"130","Phvul.010G028900","Phvul.010G028900.1","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",1.18289439815559e-05,0.00249745404201357,19.1906811577496,57.6587173031482,1,2.40960079527409,11.5317434606296,0.859620156499052,10.6721233041306,0.288149780673693,10.6721233041306
"131","Phvul.008G195500","Phvul.008G195500.1","PTHR11260//PTHR11260:SF287 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 8)",1.19325735370688e-05,0.00250010187688493,19.1740309811582,3.72965001061803,1,7.18237041523988,0.745930002123607,0.00109538823144556,0.744834613892159,0.015734771187353,0.744834613892159
"132","Phvul.010G031900","Phvul.010G031900.1","PTHR27002:SF34 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE RLK1 (1 of 3)",1.29189150959428e-05,0.00264688291051787,19.022455440571,32.5164958654559,1,1.63457748809914,6.50329917309117,0.00927318083208545,6.49402599225909,0.774806339769253,6.49402599225909
"133","Phvul.009G102000","Phvul.009G102000.1","K00306 - sarcosine oxidase / L-pipecolate oxidase (PIPOX)  (1 of 1)",1.28576455941113e-05,0.00264688291051787,19.031526908393,0.994044341899234,1,7.0111738297133,0.198808868379846,0.00102979484164248,0.197779073538204,0.0153744511017203,0.197779073538204
"134","Phvul.005G171900","Phvul.005G171900.1","KOG0265//KOG0279 - U5 snRNP-specific protein-like factor and related proteins // G protein beta subunit-like protein (1 of 1)",1.29620148927167e-05,0.00264688291051787,19.0161000002494,9.09561990126544,1,6.54240407814515,1.81912398025309,0.00535554430691255,1.81376843594618,0.0154641180278466,1.81376843594618
"135","Phvul.008G109300","Phvul.008G109300.1","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",1.30188797653628e-05,0.00264688291051787,19.0077471742267,34.0022257742422,1,1.67447961602875,6.80044515484844,0.00850825257168651,6.79193690227675,0.73668551939895,6.79193690227675
"136","Phvul.006G120800","Phvul.006G120800.1","PTHR10641:SF623 - MYB DOMAIN PROTEIN 78 (1 of 1)",1.34702064685941e-05,0.00271850556576104,18.9427232438089,2.13743298450836,1,6.90949248545636,0.427486596901673,0.00121313912506672,0.426273457776606,0.0152593831943037,0.426273457776606
"137","Phvul.010G021001","Phvul.010G021001.1","PTHR22835:SF262 - GDSL ESTERASE/LIPASE 5-RELATED (1 of 3)",1.4065913241597e-05,0.00280920972774331,18.860170281986,44.0161971052617,1,2.93835165811241,8.80323942105235,0.223430136722333,8.57980928433001,0.148208620659464,8.57980928433001
"138","Phvul.004G011900","Phvul.004G011900.1","K07937//K07977 - ADP-ribosylation factor 1 (ARF1)  // Arf/Sar family, other (ARF)  (1 of 6)",1.41243466473049e-05,0.00280920972774331,18.8522625223227,2.31639266609636,1,9.29174551390642,0.463278533219272,0.000104306422660654,0.463174226796612,0.0368860442832219,0.463174226796612
"139","Phvul.002G300300","Phvul.002G300300.1","PTHR10857:SF54 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",1.42748808833147e-05,0.00281872414103841,18.832041193355,1.0075085083538,1,8.07183519929753,0.201501701670761,0.000364178402059456,0.201137523268701,0.0200656912976846,0.201137523268701
"140","Phvul.008G257033","Phvul.008G257033.1","PTHR31221:SF20 - WRKY TRANSCRIPTION FACTOR 12-RELATED (1 of 10)",1.45545517787102e-05,0.00285341987621613,18.7950350830504,7.12006124718532,1,3.71878710074752,1.42401224943706,0.0399965315433329,1.38401571789373,0.0630258293408076,1.38401571789373
"141","Phvul.010G028101","Phvul.010G028101.2","",1.48930840311862e-05,0.00287866533383077,18.7511842985259,2.5699021383364,1,4.07574792928102,0.513980427667281,0.0124222914505738,0.501558136216707,0.0459024285464011,0.501558136216707
"142","Phvul.010G028101","Phvul.010G028101.3","",1.48930840311862e-05,0.00287866533383077,18.7511842985259,2.5699021383364,1,4.07574792928102,0.513980427667281,0.0124222914505738,0.501558136216707,0.0459024285464011,0.501558136216707
"143","Phvul.009G262300","Phvul.009G262300.1","PTHR22835:SF262 - GDSL ESTERASE/LIPASE 5-RELATED (1 of 3)",1.56788006240977e-05,0.00299319212656767,18.6531501589935,3.1329409813132,1,6.16215956140615,0.62658819626264,0.00260964373085623,0.623978552531784,0.0165855335601167,0.623978552531784
"144","Phvul.002G155400","Phvul.002G155400.1","PF00314 - Thaumatin family (Thaumatin)  (1 of 26)",1.57037077358452e-05,0.00299319212656767,18.6501237805049,4.96644697814311,1,5.97616587443043,0.993289395628623,0.00352566622816674,0.989763729400455,0.0175231358201295,0.989763729400455
"145","Phvul.011G184200","Phvul.011G184200.1","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",1.61965926950703e-05,0.0030658474462179,18.5912066421081,12.117100562093,1,7.55191823926308,2.42342011241859,0.00145067826112554,2.42196943415747,0.016995224020231,2.42196943415747
"146","Phvul.010G033300","Phvul.010G033300.1","K02962 - small subunit ribosomal protein S17e (RP-S17e, RPS17)  (1 of 5)",1.70551225208062e-05,0.00320624621800389,18.4927568914587,0.738670247657671,1,7.69694390345889,0.147734049531533,0.000603398110172105,0.147130651421362,0.0176848695638423,0.147130651421362
"147","Phvul.010G027100","Phvul.010G027100.1","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",1.76517389152626e-05,0.00320852501991531,18.4272305535388,21.0605110605043,1,2.72327007888961,4.21210221210086,0.20723213221517,4.00487007988569,0.193306782280506,4.00487007988569
"148","Phvul.008G111700","Phvul.008G111700.1","3.2.1.15 - Polygalacturonase / Pectinase (1 of 57)",1.7632629674169e-05,0.00320852501991531,18.4292946116666,31.8841991646494,1,1.60635107178544,6.37683983292988,0.0112955079354106,6.36554432499447,0.802915943108022,6.36554432499447
"149","Phvul.007G249800","Phvul.007G249800.1","PTHR32440:SF11 - INACTIVE PURPLE ACID PHOSPHATASE 16-RELATED (1 of 1)",1.76030081383497e-05,0.00320852501991531,18.4324985860152,32.2991625493956,1,3.33020170992649,6.45983250987911,0.157654740399911,6.3021777694792,0.0942686400983373,6.3021777694792
"150","Phvul.006G134300","Phvul.006G134300.1","",1.75570761204551e-05,0.00320852501991531,18.4374774877326,2.21551953042088,1,4.26675338122623,0.443103906084177,0.00792855047400425,0.435175355610172,0.0403360299929677,0.435175355610172
"151","Phvul.006G134300","Phvul.006G134300.2","",1.75570761204551e-05,0.00320852501991531,18.4374774877326,2.21551953042088,1,4.26675338122623,0.443103906084177,0.00792855047400425,0.435175355610172,0.0403360299929677,0.435175355610172
"152","Phvul.L001854","Phvul.L001854.1","K14834 - nucleolar complex protein 3 (NOC3)  (1 of 2)",1.78966288211099e-05,0.00323163665298028,18.400976017723,1.18109805491031,1,6.9698310956388,0.236219610982063,0.0126971217732359,0.223522489208827,0.0153174752680043,0.223522489208827
